city,longitude,latitude,date1,pop1,tem1,date2,pop2,tem2,date3,pop3,tem3,date4,pop4,tem4,date5,pop5,tem5,pop_mean,tem_mean,nom_hotel,url_hotel,coordonnes_hotel,note_hotel,description_hotel
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,Hôtel 1er Consul Rouen,https://www.booking.com/hotel/fr/brit-versan.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=5490007_202514009_2_2_0&highlighted_blocks=5490007_202514009_2_2_0&matching_block_id=5490007_202514009_2_2_0&sr_pri_blocks=5490007_202514009_2_2_0__20000&from_sustainable_property_sr=1&from=searchresults,"49.44358481,1.09777585","7,7","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel 1er Consul Rouen ! Connectez-vous pour économiser.
L'Hôtel 1er Consul Rouen vous accueille dans le centre-ville de la capitale normande. L'établissement se situe juste en face de la mairie de Rouen et à 3 km du stade Kindarena. Ses chambres sont desservies par un ascenseur et disposent d'une télévision par satellite et d'une connexion Wi-Fi gratuite.

Un petit-déjeuner buffet composé de viennoiseries, de charcuterie et d'œufs est servi tous les jours dans la salle à manger de l'hôtel. Vous pourrez également vous détendre devant un verre dans le bar ou dans le salon.

L'Hôtel 1er Consul Rouen se trouve à 12 minutes à pied de la gare ferroviaire, à 650 mètres de la cathédrale de Rouen et à 240 mètres de l'église Saint-Maclou.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,Hôtel Céline - Hôtel de la Gare,https://www.booking.com/hotel/fr/hotel-celine.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=55636_112055738_2_2_0&highlighted_blocks=55636_112055738_2_2_0&matching_block_id=55636_112055738_2_2_0&sr_pri_blocks=55636_112055738_2_2_0__17000&from_sustainable_property_sr=1&from=searchresults,"49.44903352,1.09021068","8,0","L'Hôtel Céline - Hôtel de la Gare se trouve dans une rue calme du centre-ville de Rouen, à 5 minutes à pied de la gare de Rouen-Rive-Droite. Une connexion Wi-Fi est disponible gratuitement dans toutes les chambres.

Chaque hébergement dispose d'une salle de bains privative avec douche, d'une télévision et d'un bureau.

Tous les matins, un petit-déjeuner vous sera servi dans la salle prévue à cet effet.

Vous pourrez également profiter de la terrasse et du jardin pendant les mois les plus chauds.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,Hôtel De La Cathédrale,https://www.booking.com/hotel/fr/de-la-cathedrale.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=5549902_346703376_0_2_0&highlighted_blocks=5549902_346703376_0_2_0&matching_block_id=5549902_346703376_0_2_0&sr_pri_blocks=5549902_346703376_0_2_0__23000&from_sustainable_property_sr=1&from=searchresults,"49.44011681,1.09693363","7,7","Arborant une façade à colombages datant du XVIIe siècle, l'Hôtel De La Cathédrale est situé à seulement 50 mètres de la cathédrale de Rouen, en plein cœur du centre historique de la ville. Cet établissement vous accueille à 4 km de la salle omnisports Kindarena. Lors de votre séjour, vous pourrez prendre un goûter dans une salle s'ouvrant sur la terrasse. Un parking public sécurisé et payant est accessible à proximité.

Les chambres à la décoration personnalisée comprennent toutes une télévision par câble à écran plat. Certaines possèdent un coin salon. Leur salle de bains privative est pourvue d'un sèche-cheveux.

Chaque matin, un petit-déjeuner buffet est servi dans la salle à manger, décorée dans un style normand traditionnel.

Vous séjournerez à 5 minutes à pied de l'église de Saint-Ouen. Enfin, l'Hôtel De La Cathédrale se trouve à seulement 1,6 km de la gare de Rouen-Rive-Droite.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,"Hôtel Littéraire Gustave Flaubert, BW Signature Collection",https://www.booking.com/hotel/fr/hotellitterairegustaveflaubert.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=5115145_88918577_2_2_0&highlighted_blocks=5115145_88918577_2_2_0&matching_block_id=5115145_88918577_2_2_0&sr_pri_blocks=5115145_88918577_2_2_0__31950&from_sustainable_property_sr=1&from=searchresults,"49.44263508,1.08685791","8,6","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Littéraire Gustave Flaubert, BW Signature Collection ! Connectez-vous pour économiser.
Situé dans le centre historique de Rouen, l'Hôtel Littéraire Gustave Flaubert, BW Signature Collection propose un hébergement sur le thème de la littérature en l'honneur de l'écrivain Gustave Flaubert. Situé à 3 km du Palais des sports de Rouen, l’établissement propose une connexion Wi-Fi gratuite accessible dans l’ensemble de ses locaux.

Les chambres élégantes disposent d’une télévision par satellite à écran plat. Chacune est également pourvue d’une salle de bains privative. Certaines possèdent une station d'accueil pour iPod.

Chaque matin, le petit-déjeuner vous sera servi dans la salle dédiée ou dans le confort de votre chambre. Après une journée bien remplie, vous pourrez vous détendre en savourant un verre dans le salon à cocktails de l’hôtel. Par ailleurs, vous trouverez de nombreux restaurants français et internationaux dans les environs.

Vous séjournerez à seulement 10 minutes de marche de la cathédrale Notre-Dame de Rouen et à 800 mètres du musée des Beaux-Arts.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,Hôtel d'Angleterre Rouen Centre Gare,https://www.booking.com/hotel/fr/d-angleterre-rouen.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AoXB2LMGwAIB0gIkMGI4ZGI0MjktYmE4Ny00NTVhLWIwNmEtZmUwNmFkZDY4YTJm2AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&nflt=ht_id%3D204&srpvid=1b680642de69000b&srepoch=1719017606&all_sr_blocks=902360901_370965350_2_2_0&highlighted_blocks=902360901_370965350_2_2_0&matching_block_id=902360901_370965350_2_2_0&sr_pri_blocks=902360901_370965350_2_2_0__19200&from_sustainable_property_sr=1&from=searchresults,"49.43953800,1.08730300","6,9","Idéalement situé dans le centre de Rouen, l'Hôtel d'Angleterre Rouen Centre Gare propose un petit-déjeuner buffet et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Cet hôtel 3 étoiles assure un service d'étage. Cet établissement non-fumeurs se trouve à 800 mètres de la cathédrale Notre-Dame de Rouen.

Les chambres comprennent un bureau. Leur salle de bains privative est pourvue d'articles de toilette gratuits. Certaines chambres possèdent une terrasse et d'autres offrent une vue sur la rivière. Tous les logements de l'Hôtel d'Angleterre Rouen Centre Gare sont équipés d'une télévision à écran plat et d'un sèche-cheveux.

Vous séjournerez à 1,4 km de la gare de Rouen Rive Droite et à 2,5 km du palais des sports Kindarena de Rouen. L'aéroport de Deauville-Normandie, le plus proche, est à 85 km.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,"Hôtel de Bourgtheroulde, Autograph Collection",https://www.booking.com/hotel/fr/de-bourgtheroulde.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=24059515_93717192_0_42_0&highlighted_blocks=24059515_93717192_0_42_0&matching_block_id=24059515_93717192_0_42_0&sr_pri_blocks=24059515_93717192_0_42_0__49980&from_sustainable_property_sr=1&from=searchresults,"49.44217800,1.08887600","8,6","Bénéficiez d'un traitement VIP grâce au service exclusif de l'établissement Hôtel de Bourgtheroulde, Autograph CollectionCe boutique hôtel vous accueille dans le centre historique de Rouen, à côté du Gros-Horloge et à 2 km de la salle omnisports Kindarena. Vous bénéficierez d’un accès gratuit à la piscine intérieure, à la salle de sport et au spa où sont proposés un sauna, un hammam et une gamme de soins.

Toutes les chambres climatisées de l’Hotel de Bourgtheroulde comprennent une connexion Wi-Fi gratuite, une télévision à écran plat et une salle de bains privative. Certains hébergements donnent sur la galerie d’Aumale, la place de la Pucelle ou le temple Saint-Éloi.

Le restaurant L’Aumale sert une cuisine traditionnelle préparée à base de produits régionaux. L’établissement propose également un petit-déjeuner buffet. Vous aurez la possibilité de prendre un verre au bar ou sur la terrasse.

Lors de votre séjour, vous pourrez visiter la ville et ses sites d’intérêt, comme la cathédrale Notre-Dame et la place du Vieux-Marché. Vous séjournerez à 1 km de la gare de Rouen-Rive-Droite. Un parking privé est disponible sur place, sur réservation.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,Ibis Rouen Centre Rive Gauche Mermoz,https://www.booking.com/hotel/fr/campanile-rouen-mermoz.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=270823003_106179857_2_2_0&highlighted_blocks=270823003_106179857_2_2_0&matching_block_id=270823003_106179857_2_2_0&sr_pri_blocks=270823003_106179857_2_2_0__14930&from_sustainable_property_sr=1&from=searchresults,"49.43443341,1.07183611","8,0","Situé à Rouen, à 2,4 km du palais des sports Kindarena, l'Ibis Rouen Centre Rive Gauche Mermoz vous propose un hébergement avec un restaurant, un parking privé, un bar et un salon commun. Cet hôtel 3 étoiles propose une bagagerie, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite.

Les chambres comprennent la climatisation, une télévision par satellite à écran plat, une douche, un sèche-cheveux et un bureau. Les chambres comprennent une armoire et une salle de bains privative.

L'établissement sert un petit-déjeuner continental ou buffet.

Une terrasse est à votre disposition.

La cathédrale Notre-Dame de Rouen se trouve à 2,8 km. L’aéroport de Deauville-Normandie, le plus proche, est à 85 km. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,Ibis Styles Rouen Centre Cathédrale,https://www.booking.com/hotel/fr/ibis-styles-rouen-centre-cathedrale.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=175631401_94622730_2_33_0&highlighted_blocks=175631401_94622730_2_33_0&matching_block_id=175631401_94622730_2_33_0&sr_pri_blocks=175631401_94622730_2_33_0__24150&from_sustainable_property_sr=1&from=searchresults,"49.43745400,1.09618300","7,0","Doté d'une connexion Wi-Fi gratuite et d'une terrasse, l'Ibis Styles Rouen Centre Cathédrale propose des hébergements à Rouen, à 1,6 km de la gare de la ville ainsi qu'à 3 km du palais des sports du Kindarena. Les animaux domestiques sont les bienvenus. De plus, un parking public est accessible à proximité de l'établissement moyennant des frais supplémentaires.

Certaines chambres offrent une vue sur le fleuve ou la ville, tandis que d'autres disposent d'un balcon. Chacune d'entre elles comprend une salle de bains privative et une télévision à écran plat.

Lors de votre séjour, vous pourrez déguster un petit-déjeuner buffet sur place.

La cathédrale Notre-Dame de Rouen se trouve à 200 mètres de l'ibis Styles Rouen Centre Cathédrale, tandis que l'hôpital universitaire de Rouen est à 900 mètres. Enfin, l'aéroport de Beauvais-Tillé, le plus proche, se situe à 73 km.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,KYRIAD ROUEN SUD - Sotteville les Rouen,https://www.booking.com/hotel/fr/kyriad-rouen-sud.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=788825809_380000966_2_2_0&highlighted_blocks=788825809_380000966_2_2_0&matching_block_id=788825809_380000966_2_2_0&sr_pri_blocks=788825809_380000966_2_2_0__15300&from_sustainable_property_sr=1&from=searchresults,"49.42179300,1.10684400","8,2","Situé à Rouen, à 1,6 km de la gare de l'Hôtel de ville de Soteville, le KYRIAD ROUEN SUD - Sotteville les Rouen propose des hébergements avec connexion Wi-Fi et parking privé gratuits. Cet hôtel 3 étoiles propose une réception ouverte 24h/24 et une bagagerie. Cet établissement non-fumeurs se trouve à 1,8 km de la gare de Rouen-Voltaire.

Les chambres climatisées comprennent une armoire, un coffre-fort, une télévision et une salle de bains privative avec douche.

Vous séjournerez à 2,7 km de la station de tramway 14-juillet et à 4 km de la cathédrale Notre-Dame de Rouen. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 84 km. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
Rouen,1.0939658,49.4404591,2024-06-22 00:00:00,0.0,15.82,2024-06-23 00:00:00,0.0,10.35,2024-06-24 00:00:00,0.0,12.36,2024-06-25 00:00:00,0.0,15.18,2024-06-26 00:00:00,0.0,18.45,0.0,14.431999999999999,Mercure Rouen Centre Cathédrale,https://www.booking.com/hotel/fr/mercure-rouen-centre.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9yb3VlbkgNWANojAGIAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AonA2LMGwAIB0gIkMTc2YzhlMzYtNDAxZi00N2YwLThlMTUtZDJiNjg4YzhkMmY32AIE4AIB&ucfs=1&arphpl=1&checkin=2024-06-28&checkout=2024-06-30&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&nflt=ht_id%3D204&srpvid=2d5e060475f4003e&srepoch=1719017482&all_sr_blocks=5703802_94275005_2_2_0&highlighted_blocks=5703802_94275005_2_2_0&matching_block_id=5703802_94275005_2_2_0&sr_pri_blocks=5703802_94275005_2_2_0__23624&from_sustainable_property_sr=1&from=searchresults,"49.44117285,1.09517545","8,3","Le Mercure Rouen Centre Cathédrale propose des chambres climatisées dotées d'une télévision par satellite, d'une connexion Wi-Fi gratuite et d'une salle de bains privative dans le centre de Rouen, à 160 mètres de la cathédrale Notre-Dame et à 3 km du palais des sports de Rouen.

L'établissement sert un petit-déjeuner complet que vous pourrez déguster dans le confort de votre chambre. Un petit-déjeuner express est également disponible. Vous pourrez par ailleurs prendre un verre au bar de l'hôtel.

Le Mercure Rouen Centre se trouve à seulement quelques pas de la place du Vieux Marché et du Gros-Horloge. La gare de Rouen est située à seulement 1 km. L'établissement met un parking privé souterrain à votre disposition.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux. 


Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap.

En voir plus"
